YoE,patents,interview score,Salary
1,0,4,43.13
3,1,5,76.15
2,0,5,60.01
4,1,6,95.62
8,2,7,149.12
5,1,6,102.12
6,0,6,107.14
8,3,7,151.21
7,1,6,123.61
2,2,7,90.12
3,1,5,76.12
8,2,7,149.12
10,2,7,165.76
9,3,6,152.34
4,1,7,103.21
2,4,7,101.56
8,2,7,147.32
5,3,6,116.41
9,4,6,160.79
12,5,7,202.12
0,0,7,59.81
1,2,5,65.51
6,3,7,132.41
8,0,7,134.52
2,1,6,75.49
1,2,8,88.81
1,3,7,87.92
2,2,6,82.1
3,1,6,83.01
4,2,7,109.89
5,3,6,116.42
1,3,8,94.79
8,3,9,170.41
7,2,5,121.23
7,1,4,106.79
3,2,9,116.23
4,2,16,186.29
2,1,9,99.16
1,0,6,59.21
6,2,6,122.29
